timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25
2025-01-01 01:00:00+00:00,18.003870704748287,57.811502250814414,1012.775466759914,,17.785668988509915,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 02:00:00+00:00,18.87592804895384,53.78674060051736,1012.5037170849894,,22.518638150853263,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 03:00:00+00:00,20.168297492711744,50.7227193484114,1013.0692574696208,,18.497094287697,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 04:00:00+00:00,21.244493772378707,49.371939760253895,1013.71645220451,,21.66136303507889,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 05:00:00+00:00,21.03095284516527,50.62105798714537,1014.1596020685256,,21.57832408647846,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 06:00:00+00:00,22.42210398892049,49.36792194552165,1014.405610077776,,17.5173958897554,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 07:00:00+00:00,21.280337884138408,45.91930389742306,1014.5512221199692,,20.38053096828726,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 08:00:00+00:00,21.548796973877256,49.98008455563729,1013.479395263663,,20.75277196068994,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 09:00:00+00:00,19.985052998695437,51.42675419228611,1014.049379655803,,23.11503221066812,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 10:00:00+00:00,18.633610243429203,54.853317177366094,1014.451490861431,,23.867420967892077,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 11:00:00+00:00,17.612264073493854,54.93697423621989,1014.2170870190104,,23.63765274548148,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 12:00:00+00:00,14.72614519077645,58.6276568530197,1014.402985795776,,24.98336908379233,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 13:00:00+00:00,14.11359792147743,59.7158529244234,1013.7875025439704,,21.42475642024976,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 14:00:00+00:00,11.822429074560864,65.9376022865064,1014.383975248564,,22.84073554780483,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 15:00:00+00:00,10.05788708668203,70.79728525985985,1014.6112325691556,,25.71546897648841,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 16:00:00+00:00,8.238829514331458,71.48909222447548,1014.549988112031,,22.86358047747845,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 17:00:00+00:00,8.993568748378346,69.51530433384906,1015.212217042424,,20.64025842068541,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 18:00:00+00:00,9.000525318329583,71.52078115515992,1015.14337184996,,25.42573471159397,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 19:00:00+00:00,8.32457939630126,71.71444037426542,1014.243448158486,,27.0898173365602,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 20:00:00+00:00,9.03278545572003,70.18452478958197,1015.3505896626588,,26.24030215832972,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 21:00:00+00:00,9.957022502340696,69.86411152134366,1015.1225169723988,,24.548366619143557,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 22:00:00+00:00,10.950400637627776,68.1988901864554,1015.4343963250066,,24.136300901768173,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-01 23:00:00+00:00,13.847956763536466,63.177341528081385,1015.6510001420888,,23.18181487305062,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 00:00:00+00:00,14.248097126272349,61.72627556861732,1015.14123163382,,18.23988025267319,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 01:00:00+00:00,16.77529545871681,58.90708173939672,1015.942323095952,,19.320354647321597,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 02:00:00+00:00,18.62629676635619,55.64888558242803,1015.8518056514172,,22.575002361722625,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 03:00:00+00:00,19.02099937542515,52.76565805348247,1015.519041315688,,24.50812866941392,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 04:00:00+00:00,21.22518076964721,51.56325581022305,1015.9615069647214,,19.00126256639537,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 05:00:00+00:00,22.50675833620645,48.59440652370921,1014.7613921554552,,21.740400302019943,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 06:00:00+00:00,21.762567713943472,49.38635821148197,1016.0760147473496,,19.914359343704923,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 07:00:00+00:00,22.020325306856897,48.68648877261381,1016.444224026758,,21.408977166388645,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 08:00:00+00:00,20.65343079142073,48.48201939750988,1014.8711671118872,,17.567444077655395,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 09:00:00+00:00,20.631150911525207,50.381405192705294,1015.9892606603576,,23.282779827139738,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 10:00:00+00:00,17.963467878560277,53.30512757078523,1016.5347709529766,,18.359136466777496,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 11:00:00+00:00,17.20908908917193,56.45419252843641,1015.6307986157444,,16.297709352236218,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 12:00:00+00:00,15.28730020947607,58.42563504370254,1015.9122516829758,,18.138815806341235,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 13:00:00+00:00,13.20966996736009,62.25460720099149,1015.902660230514,,19.374150885043647,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 14:00:00+00:00,11.058512154395922,64.64067748191553,1015.2211519930004,,16.865332707160068,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 15:00:00+00:00,9.879921404808073,68.99211895038752,1016.3765869813748,,16.152430199540984,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 16:00:00+00:00,9.20458916347289,71.03983597401088,1015.8263950121608,,19.854732625928115,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 17:00:00+00:00,8.181118758069431,68.93402345703883,1016.43262694164,,16.81995212572857,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 18:00:00+00:00,8.477206201293848,72.75227805330894,1016.3990153232558,,11.773274621312014,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 19:00:00+00:00,8.551015314182171,72.07021240219076,1016.617621390554,,10.566053653953253,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 20:00:00+00:00,8.804292513818062,71.28762344336154,1015.6909012131084,,18.00422687183943,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 21:00:00+00:00,9.916945835421425,67.05808073499676,1015.800099070832,,13.402563928298427,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 22:00:00+00:00,10.354579032851358,64.31864460589136,1015.347756013774,,14.49013240035172,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-02 23:00:00+00:00,14.09277265826774,61.83983048694228,1015.74662321235,,13.704480395933478,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 00:00:00+00:00,15.479558761089171,59.289496014037205,1016.7633649786618,,11.000627899100078,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 01:00:00+00:00,16.878026944082947,55.1241193725074,1015.4657613989503,,13.837635130460905,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 02:00:00+00:00,19.0550821321102,53.18836241453568,1015.9376929888456,,14.237602466127822,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 03:00:00+00:00,20.143486876676995,51.52818286752325,1015.8515496188786,,13.546334976048808,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 04:00:00+00:00,20.87401184943208,48.33904190004569,1015.9378959087984,,14.187341314205892,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 05:00:00+00:00,21.658507489617968,47.44045046295424,1016.516309362245,,13.09460810158194,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 06:00:00+00:00,22.06789693172701,48.96872494427265,1015.4050642511478,,8.283502849830228,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 07:00:00+00:00,21.83351851859395,50.6678471797354,1015.5902993899532,,10.396438205178807,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 08:00:00+00:00,20.6644058225818,47.705625283066304,1015.5479112756276,,13.517357391932306,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 09:00:00+00:00,20.10848352581733,53.657375426774514,1016.5860833363432,,11.467711229820036,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 10:00:00+00:00,18.903342630545875,52.38582447699646,1015.15889748395,,15.82199140205594,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 11:00:00+00:00,17.93530824235819,56.15929123050628,1015.2778051485,,14.396650826466963,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 12:00:00+00:00,15.104782850018612,60.6653000559356,1014.7784899852982,,13.12010256099288,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 13:00:00+00:00,13.697107837073869,62.32823456039701,1014.7324590301098,,15.750199714883824,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 14:00:00+00:00,12.242244100924577,62.72767061048332,1014.764781121075,,16.042746222300167,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 15:00:00+00:00,9.630568212413571,68.87142194618903,1015.2686542540748,,15.085722303849677,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 16:00:00+00:00,8.856036015848558,69.99575890476555,1015.9134228793162,,12.865060877889794,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 17:00:00+00:00,8.744187670631625,75.78933902555,1015.4149984244636,,18.656239725572917,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 18:00:00+00:00,8.238015782664919,69.5285051886144,1014.9615056660108,,15.869153269619542,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 19:00:00+00:00,9.079082594610794,72.36261056929456,1015.0948287439144,,15.97125900572366,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 20:00:00+00:00,8.954672425466097,71.40978660967892,1014.8535997805028,,14.380857408635002,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 21:00:00+00:00,10.478282086926468,67.98725457227232,1015.041238503653,,15.851048703821563,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 22:00:00+00:00,10.812334809791937,67.33574284979863,1013.6561159821102,,18.690367711837844,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-03 23:00:00+00:00,12.716079693655542,60.84472756235516,1014.688633348573,,17.663216974355766,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 00:00:00+00:00,14.568698718257588,61.18834380777914,1012.6606118191974,,16.66391782028112,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 01:00:00+00:00,16.415561510117662,56.99683244864949,1013.8225498372182,,19.991646169762223,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 02:00:00+00:00,18.6834621884643,53.54257350341889,1014.5249790943049,,19.914219633170383,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 03:00:00+00:00,19.757614867883103,51.760601129821154,1013.8673592841088,,23.36907260605404,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 04:00:00+00:00,20.528045449871332,51.56739309921572,1013.924337887742,,18.336942637105523,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 05:00:00+00:00,21.815174812383905,46.72431300915094,1014.1485110306772,,18.234775525016904,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 06:00:00+00:00,21.82296578778611,48.65615534043021,1013.8411631205726,,19.61056013012877,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 07:00:00+00:00,21.889380167539816,50.28496520104398,1013.6616471684954,,21.42572823054448,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 08:00:00+00:00,20.376784061861176,51.06066150498192,1012.9898755450592,,20.56005704303008,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 09:00:00+00:00,20.17503672200804,53.14288622710234,1013.949845942603,,20.89354926951367,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 10:00:00+00:00,18.74835512904246,52.9797664529622,1014.1349528961656,,22.49638882087737,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 11:00:00+00:00,16.57794415218298,54.30328251650536,1013.6633523510624,,23.7664921920304,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 12:00:00+00:00,14.277276974684115,60.57571133495196,1012.8629342339628,,23.894251874233916,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 13:00:00+00:00,12.91882452992694,59.26276980679971,1013.3623643138192,,20.37837580009124,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 14:00:00+00:00,11.277668756788104,65.62669884284803,1011.8387533952714,,20.954370537227664,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 15:00:00+00:00,9.651206185836378,68.98158715315047,1012.1461334066214,,26.208140291000937,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 16:00:00+00:00,8.771443889007704,70.23407665354972,1012.659934018542,,19.11007015439548,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 17:00:00+00:00,8.58729913393659,71.77901554776834,1012.809917670193,,25.885512990623763,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 18:00:00+00:00,7.407662844284489,72.60335168746738,1012.5307642103428,,23.92511505127819,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 19:00:00+00:00,8.197640336052203,71.34474075720846,1011.6748973726905,,22.487336549989948,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 20:00:00+00:00,9.225791991730809,71.00358208364754,1012.7817898051776,,22.23215922496393,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 21:00:00+00:00,10.53437121828601,70.04350247791722,1011.9951440906708,,22.807447490826103,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 22:00:00+00:00,11.073554359796432,65.5251558407973,1011.089433470575,,24.05608769970316,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-04 23:00:00+00:00,13.267562091915345,60.96996174830009,1013.3026399902192,,21.97764190109033,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 00:00:00+00:00,14.61506576749977,60.57805477040847,1012.0649000128772,,23.231092671390503,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 01:00:00+00:00,15.753511635551924,58.09064685210622,1010.4459485464796,,26.299776069851347,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 02:00:00+00:00,18.714448325242486,55.808101575446194,1011.7200175066316,,26.848302405222185,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 03:00:00+00:00,19.976066867355343,51.07191150708053,1012.0122160847498,,20.61115677930193,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 04:00:00+00:00,21.87903237780649,50.99260648369295,1011.5957226619925,,20.96591403353749,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 05:00:00+00:00,21.592362867348545,46.70788917104387,1011.1664060552564,,21.749623909576005,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 06:00:00+00:00,21.970955989332968,49.790322302913,1010.605769404848,,22.38387340761391,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 07:00:00+00:00,21.658306408198754,49.46950751584668,1010.723780121797,,24.03088046859824,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 08:00:00+00:00,20.566902810491744,51.75527484436724,1011.0942419623484,,22.3437047907091,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 09:00:00+00:00,19.63707855791092,47.21776769569189,1011.24248988529,,18.58843307068106,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 10:00:00+00:00,18.46223752172248,57.332864006905815,1010.7657973643396,,20.72291853271651,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 11:00:00+00:00,16.845927680593032,59.83515936870639,1009.8351432705448,,19.26961909206036,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 12:00:00+00:00,14.958538760228796,60.10737339343715,1009.9605010095088,,16.36102995811911,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 13:00:00+00:00,12.890755141385702,64.08656113040043,1011.0382448646454,,18.118408355074923,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 14:00:00+00:00,11.867839221133956,64.57331995093857,1011.1096346768632,,14.547761247066482,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 15:00:00+00:00,10.649546707864005,70.368264324066,1010.73689324671,,16.043311668304796,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 16:00:00+00:00,8.43692575195352,71.06733969829129,1010.5789365921996,,15.733924489138344,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 17:00:00+00:00,8.293877458400114,67.86564565411535,1011.254123383828,,15.11677900603238,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 18:00:00+00:00,7.512913013524941,72.18229396221348,1010.67754998403,,14.965972548346375,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 19:00:00+00:00,7.610551399364542,74.26977824202666,1009.6738064964668,,17.694587712739743,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 20:00:00+00:00,9.39863486108709,69.97000949932448,1009.4718459657038,,13.470698622193938,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 21:00:00+00:00,9.890336368065691,69.88133707536912,1010.1684656888036,,10.835013159815178,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 22:00:00+00:00,11.566510181643098,67.84345996227401,1009.9756412372632,,11.49460466419846,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-05 23:00:00+00:00,12.788195726717628,62.25336048382693,1009.9638340710712,,14.657977623833826,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 00:00:00+00:00,16.00178042518183,60.28386275750391,1010.545308522121,,10.266905343294916,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 01:00:00+00:00,17.533004245172542,54.12760975710577,1010.2474087438836,,13.5391519799629,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 02:00:00+00:00,17.62912176699633,52.712783478223386,1010.312946576292,,12.442200073752604,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 03:00:00+00:00,19.933035910454823,52.48727654302396,1009.7795096849268,,13.546771595567645,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 04:00:00+00:00,20.98829098594368,48.57689826861803,1009.9903355319206,,16.4314997808592,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 05:00:00+00:00,21.427953866223184,48.66641456517655,1009.9665070066412,,11.672520797343555,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 06:00:00+00:00,22.047199902177308,45.504474899265,1010.8120681250232,,13.671437853517322,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 07:00:00+00:00,21.89351601872181,47.5015331607825,1009.9412316740076,,12.492339422119803,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 08:00:00+00:00,20.509956724907383,48.5845729043918,1009.5231969795165,,11.78623600849288,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 09:00:00+00:00,19.22615156170606,50.72423517052513,1010.6291578003304,,11.956472491888638,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 10:00:00+00:00,18.29868508028571,54.32747111286106,1009.1443946596382,,13.530942765082091,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 11:00:00+00:00,17.086527974709863,55.798242517630335,1010.284273360272,,11.982941229810711,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 12:00:00+00:00,15.129274706964637,58.96404533989543,1009.5534092429848,,16.51175366703765,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 13:00:00+00:00,12.67331920587846,61.87258603904005,1009.7772718362664,,14.741931572995544,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 14:00:00+00:00,10.554816510966385,65.77473194458612,1009.5620698268706,,14.322380703747704,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 15:00:00+00:00,10.235675047803063,68.54652266192188,1010.59877933977,,14.344053776715876,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 16:00:00+00:00,9.079005832419844,69.81836759455855,1010.4058007765008,,15.454446531667712,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 17:00:00+00:00,8.926927813045248,73.57955809334365,1010.3347463273178,,12.96687730894664,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 18:00:00+00:00,7.196287676146429,71.34123956740422,1010.08951042682,,18.467278388936,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 19:00:00+00:00,7.221559623385028,68.51185953095298,1010.261094840647,,18.660858021737717,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 20:00:00+00:00,8.705074471016758,71.55223975934261,1009.915708308208,,13.111929874507942,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 21:00:00+00:00,10.064356838579048,66.6664066238097,1012.2401337261512,,16.59685479048963,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 22:00:00+00:00,10.614872075021433,67.5920786903039,1011.098343972184,,15.75479797521636,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-06 23:00:00+00:00,13.266901070871404,63.55397452131364,1010.6253771682132,,15.760179223476523,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 00:00:00+00:00,14.998411020803944,61.21506025539868,1010.7447300209784,,21.56440289488268,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 01:00:00+00:00,16.362797788937083,54.19605277674346,1011.1562108127432,,16.26511943600477,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 02:00:00+00:00,18.84719891064377,52.58786101198405,1010.611118999154,,15.430227367275906,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 03:00:00+00:00,20.894473599238683,48.17149887351924,1010.8589652148926,,16.314515487793905,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 04:00:00+00:00,21.15241725718053,50.27928239850911,1010.5708715439388,,20.57523203036773,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 05:00:00+00:00,22.43921559734667,47.31376576039543,1011.3254527594696,,21.400685320110817,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 06:00:00+00:00,22.84650167418855,47.70922464396824,1011.3806638022132,,22.602515546809943,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 07:00:00+00:00,22.31996257916889,47.31377519051498,1011.5096313256896,,21.97927100731314,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 08:00:00+00:00,21.065083151667945,51.5913193655902,1011.5880086510958,,19.98556227211416,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 09:00:00+00:00,20.479526342163044,50.88900931032403,1011.1359407579178,,24.104055663058837,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 10:00:00+00:00,19.17007407268223,54.12550753421072,1011.4834989183996,,23.01250136893513,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 11:00:00+00:00,16.635631147926215,57.14275344247621,1012.3286424657524,,21.733622993675795,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 12:00:00+00:00,15.45311841534271,60.008154416907146,1011.3388996139346,,24.634692501116056,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 13:00:00+00:00,13.635936356889186,63.922785421040224,1011.370964648279,,22.66250703529664,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 14:00:00+00:00,11.733385936576411,62.19066622339029,1012.3659961336912,,20.96157473050286,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 15:00:00+00:00,10.019415694108082,67.15215729421956,1011.9818606993716,,22.390500133057657,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 16:00:00+00:00,7.974117311743171,71.4798634700242,1012.8227328226708,,23.41132107998333,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 17:00:00+00:00,8.263084155291597,70.979752876318,1012.3333949340796,,21.83913374300428,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 18:00:00+00:00,8.047828198560875,73.63077095302363,1012.1535852156686,,22.266150893713014,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 19:00:00+00:00,8.246099270230165,71.52558490006048,1013.174741409802,,24.70433799533124,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 20:00:00+00:00,9.670880299989689,71.02595737990848,1011.8077104296976,,23.952758014650847,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 21:00:00+00:00,9.663601307949472,68.61661497561256,1011.5846940009346,,22.939186600705195,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 22:00:00+00:00,12.142863033639715,65.11752591338657,1012.7863435217324,,24.19095322101223,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-07 23:00:00+00:00,12.93572332328968,59.96628067455624,1012.8799893728002,,21.109281197043423,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 00:00:00+00:00,14.843186711126982,60.68660786552379,1013.406628198358,,21.60705497356436,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 01:00:00+00:00,17.40865653483757,56.6418548344818,1013.1702456924224,,18.901254980768304,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 02:00:00+00:00,18.606035161955504,49.80127252740607,1013.2361900042772,,19.58139504613584,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 03:00:00+00:00,20.95239745885585,51.41208670588166,1013.7215506913674,,19.673719160681983,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 04:00:00+00:00,21.651300908411617,48.94682371050524,1012.5444354519116,,20.83525265249091,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 05:00:00+00:00,22.15839738601836,45.82906401120001,1013.4163233739432,,20.336115673837007,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 06:00:00+00:00,21.531721761899515,49.63333416151198,1012.8629439662368,,20.934194577095443,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 07:00:00+00:00,23.03002542441628,50.12951693860141,1013.5413808085808,,18.28126542956838,54.86,23.86,target,opensensemap_3,1,1,1,0,1
2025-01-08 08:00:00+00:00,21.619429374814736,46.70692654789529,1014.3235947708864,,19.218299214192704,54.86,23.86,target,opensensemap_3,1,1,1,0,1
